10,29.109,-110.96,695.26,499.66
20,29.136,-110.96,618.34,499.66
30,29.086,-110.97,608.83,499.66
40,29.144,-110.96,697.44,499.66
50,29.116,-110.96,640.57,499.66
60,29.132,-110.96,621.11,499.66
70,29.098,-110.97,598.68,499.66
80,29.087,-110.98,604.34,499.66
90,29.113,-110.96,637.17,499.66
100,29.112,-110.96,684.59,499.66
110,29.112,-110.96,601.31,499.66
120,29.107,-110.96,732.41,499.66
130,29.116,-110.97,730.63,499.66
140,29.113,-110.97,718.46,499.66
150,29.087,-110.98,661.4,499.66
160,29.075,-110.97,634.87,499.66
170,29.112,-110.96,708.71,499.66
180,29.106,-110.96,657.27,499.66
190,29.113,-110.97,670.27,499.66
200,29.073,-110.96,709.48,499.66
210,29.09,-110.96,567.35,499.66
220,29.107,-110.96,714.1,499.66
230,29.129,-110.97,630.64,499.66
240,29.079,-110.98,570.13,499.66
250,29.105,-110.97,642.71,499.66
260,29.107,-110.97,610.09,499.66
270,29.108,-110.97,612.42,499.66
280,29.086,-110.98,608.24,499.66
290,29.086,-110.98,686.94,499.66
300,29.092,-110.97,618.91,499.66
310,29.104,-110.96,627.57,499.66
320,29.112,-110.96,663.39,499.66
330,29.144,-110.96,587.59,499.66
340,29.071,-110.97,700.58,499.66
350,29.122,-110.97,523.87,499.66
360,29.123,-110.98,636.74,499.66
370,29.101,-110.96,626.07,499.66
380,29.084,-110.97,691.69,499.66
390,29.096,-110.96,676.51,499.66
400,29.096,-110.97,685.92,499.66
410,29.114,-110.97,630.94,499.66
420,29.107,-110.97,748.94,499.66
430,29.117,-110.96,632.42,499.66
440,29.101,-110.96,656.34,499.66
450,29.114,-110.97,621.42,499.66
460,29.101,-110.96,719.93,499.66
470,29.138,-110.97,608.41,499.66
480,29.089,-110.98,584.62,499.66
490,29.117,-110.96,640.56,499.66
500,29.148,-110.96,759.03,499.66
510,29.091,-110.97,642.82,499.66
520,29.104,-110.98,618.58,499.66
530,29.118,-110.96,656.7,499.66
540,29.104,-110.96,667.45,499.66
550,29.122,-110.97,641.49,499.66
560,29.109,-110.97,680.3,499.66
570,29.13,-110.98,579.09,499.66
580,29.098,-110.97,584.53,499.66
590,29.068,-110.96,478.38,499.66
600,29.118,-110.97,660.21,499.66
610,29.095,-110.97,728.31,499.66
620,29.104,-110.96,668.07,499.66
630,29.115,-110.98,662.3,499.66
640,29.064,-110.97,698.43,499.66
650,29.095,-110.97,639.09,499.66
660,29.114,-110.98,625.79,499.66
670,29.057,-110.97,669.7,499.66
680,29.08,-110.96,692.45,499.66
690,29.086,-110.97,709.18,499.66
700,29.093,-110.96,600.46,499.66
710,29.116,-110.97,644.18,499.66
720,29.076,-110.97,562.08,499.66
730,29.1,-110.97,646.5,499.66
740,29.115,-110.96,618.07,499.66
750,29.112,-110.96,677.53,499.66
760,29.104,-110.97,678.8,499.66
770,29.114,-110.97,704.91,499.66
780,29.134,-110.98,723.01,499.66
790,29.105,-110.97,730.13,499.66
800,29.135,-110.96,556.33,499.66
810,29.139,-110.96,657.98,499.66
820,29.093,-110.96,592.13,499.66
830,29.095,-110.97,692.92,499.66
840,29.115,-110.96,625.83,499.66
850,29.088,-110.98,624.13,499.66
860,29.069,-110.96,627.52,499.66
870,29.108,-110.96,610.39,499.66
880,29.111,-110.97,637.77,499.66
890,29.107,-110.97,710.56,499.66
900,29.083,-110.97,694.13,499.66
910,29.095,-110.96,661.42,499.66
920,29.123,-110.96,643.19,499.66
930,29.106,-110.97,500.6,499.66
940,29.099,-110.97,624.8,499.66
950,29.091,-110.96,673.77,499.66
960,29.095,-110.98,676.75,499.66
970,29.103,-110.96,671.25,499.66
980,29.109,-110.98,602.71,499.66
990,29.089,-110.97,651.37,499.66
1000,29.083,-110.96,619.91,499.66
1010,29.103,-110.98,716.28,499.66
1020,29.106,-110.97,725.81,499.66
1030,29.103,-110.97,700.49,499.66
1040,29.09,-110.96,649.4,499.66
1050,29.069,-110.97,688.2,499.66
1060,29.099,-110.98,611.99,499.66
1070,29.12,-110.96,726.25,499.66
1080,29.139,-110.96,694.8,499.66
1090,29.113,-110.97,636.88,499.66
1100,29.109,-110.98,687.76,499.66
1110,29.112,-110.96,652.62,499.66
1120,29.105,-110.97,686.41,499.66
1130,29.086,-110.96,621.34,499.66
1140,29.09,-110.96,668.42,499.66
1150,29.08,-110.96,622.09,499.66
1160,29.1,-110.96,589.27,499.66
1170,29.106,-110.97,621.87,499.66
1180,29.119,-110.96,631.85,499.66
1190,29.094,-110.96,694.09,499.66
1200,29.083,-110.96,602.61,499.66
1210,29.109,-110.96,687.49,499.66
1220,29.074,-110.98,610.26,499.66
1230,29.082,-110.96,708.99,499.66
1240,29.07,-110.96,660.49,499.66
1250,29.104,-110.97,648.94,499.66
1260,29.109,-110.96,596.02,499.66
1270,29.082,-110.97,599.07,499.66
1280,29.098,-110.96,645.12,499.66
1290,29.116,-110.97,719.71,499.66
1300,29.107,-110.96,659.08,499.66
1310,29.097,-110.97,605.59,499.66
1320,29.104,-110.97,700.71,499.66
1330,29.099,-110.97,650.94,499.66
1340,29.077,-110.96,699.61,499.66
1350,29.113,-110.96,628.41,499.66
1360,29.118,-110.96,665.64,499.66
1370,29.108,-110.98,585.86,499.66
1380,29.11,-110.97,614.81,499.66
1390,29.111,-110.97,691,499.66
1400,29.109,-110.98,682.82,499.66
1410,29.094,-110.97,716.04,499.66
1420,29.111,-110.96,681.48,499.66
1430,29.113,-110.96,665.15,499.66
1440,29.13,-110.97,692.65,499.66
1450,29.069,-110.97,696.09,499.66
1460,29.072,-110.96,712.66,499.66
1470,29.116,-110.97,735.29,499.66
1480,29.125,-110.97,693.99,499.66
1490,29.109,-110.98,648.46,499.66
1500,29.079,-110.96,589.79,499.66
1510,29.091,-110.96,623.04,499.66
1520,29.123,-110.96,615.12,499.66
1530,29.127,-110.97,628,499.66
1540,29.117,-110.97,729.42,499.66
1550,29.073,-110.97,610.25,499.66
1560,29.112,-110.97,689.59,499.66
1570,29.064,-110.96,581.95,499.66
1580,29.107,-110.97,641.09,499.66
1590,29.1,-110.97,652,499.66
1600,29.118,-110.96,628.04,499.66
1610,29.1,-110.96,706.84,499.66
1620,29.082,-110.97,639.52,499.66
1630,29.097,-110.96,718.1,499.66
1640,29.1,-110.97,622.85,499.66
1650,29.073,-110.98,596.79,499.66
1660,29.109,-110.97,686.52,499.66
1670,29.085,-110.96,750.89,499.66
1680,29.125,-110.97,723.09,499.66
1690,29.112,-110.97,709.93,499.66
1700,29.093,-110.97,688.61,499.66
1710,29.08,-110.97,740.36,499.66
1720,29.069,-110.96,724.84,499.66
1730,29.12,-110.96,640.41,499.66
1740,29.129,-110.97,663.34,499.66
1750,29.108,-110.96,612.01,499.66
1760,29.091,-110.97,648.52,499.66
1770,29.112,-110.97,695.79,499.66
1780,29.104,-110.98,676.57,499.66
1790,29.108,-110.97,605.37,499.66
1800,29.137,-110.96,718.79,499.66
1810,29.099,-110.96,706.41,499.66
1820,29.105,-110.97,714.93,499.66
1830,29.079,-110.97,672,499.66
1840,29.088,-110.97,704.74,499.66
1850,29.123,-110.96,681.82,499.66
1860,29.092,-110.97,683.71,499.66
1870,29.066,-110.97,653.04,499.66
1880,29.114,-110.96,637.74,499.66
1890,29.114,-110.97,587.89,499.66
1900,29.113,-110.97,650.05,499.66
1910,29.119,-110.96,623.75,499.66
1920,29.089,-110.98,619.66,499.66
1930,29.11,-110.98,638.21,499.66
1940,29.098,-110.97,676.86,499.66
1950,29.111,-110.96,587.65,499.66
1960,29.085,-110.97,665.23,499.66
1970,29.108,-110.97,640.14,499.66
1980,29.098,-110.97,569.64,499.66
1990,29.141,-110.96,533.91,499.66
2000,29.1,-110.97,700.88,499.66
