10,29.116,-110.97,656.17,499.66
20,29.106,-110.97,656.17,499.66
30,29.077,-110.98,656.17,499.66
40,29.075,-110.97,656.17,499.66
50,29.119,-110.97,656.17,499.66
60,29.115,-110.97,656.17,499.66
70,29.087,-110.96,656.17,499.66
80,29.083,-110.96,656.17,499.66
90,29.097,-110.97,656.17,499.66
100,29.1,-110.97,656.17,499.66
110,29.104,-110.96,656.17,499.66
120,29.133,-110.96,656.17,499.66
130,29.131,-110.98,656.17,499.66
140,29.088,-110.97,656.17,499.66
150,29.118,-110.98,656.17,499.66
160,29.121,-110.96,656.17,499.66
170,29.12,-110.96,656.17,499.66
180,29.115,-110.97,656.17,499.66
190,29.112,-110.96,656.17,499.66
200,29.096,-110.97,656.17,499.66
210,29.09,-110.97,656.17,499.66
220,29.108,-110.96,656.17,499.66
230,29.115,-110.96,656.17,499.66
240,29.116,-110.96,656.17,499.66
250,29.073,-110.96,656.17,499.66
260,29.094,-110.97,656.17,499.66
270,29.112,-110.96,656.17,499.66
280,29.103,-110.97,656.17,499.66
290,29.095,-110.96,656.17,499.66
300,29.098,-110.96,656.17,499.66
310,29.085,-110.96,656.17,499.66
320,29.124,-110.96,656.17,499.66
330,29.098,-110.96,656.17,499.66
340,29.081,-110.97,656.17,499.66
350,29.106,-110.97,656.17,499.66
360,29.083,-110.97,656.17,499.66
370,29.107,-110.96,656.17,499.66
380,29.099,-110.98,656.17,499.66
390,29.12,-110.97,656.17,499.66
400,29.075,-110.96,656.17,499.66
410,29.1,-110.96,656.17,499.66
420,29.107,-110.97,656.17,499.66
430,29.087,-110.98,656.17,499.66
440,29.102,-110.97,656.17,499.66
450,29.114,-110.97,656.17,499.66
460,29.08,-110.97,656.17,499.66
470,29.113,-110.96,656.17,499.66
480,29.13,-110.97,656.17,499.66
490,29.103,-110.96,656.17,499.66
500,29.067,-110.97,656.17,499.66
510,29.095,-110.97,656.17,499.66
520,29.136,-110.98,656.17,499.66
530,29.088,-110.98,656.17,499.66
540,29.123,-110.96,656.17,499.66
550,29.095,-110.98,656.17,499.66
560,29.087,-110.96,656.17,499.66
570,29.104,-110.97,656.17,499.66
580,29.096,-110.97,656.17,499.66
590,29.118,-110.97,656.17,499.66
600,29.096,-110.98,656.17,499.66
610,29.074,-110.96,656.17,499.66
620,29.094,-110.97,656.17,499.66
630,29.079,-110.96,656.17,499.66
640,29.134,-110.96,656.17,499.66
650,29.116,-110.96,656.17,499.66
660,29.114,-110.97,656.17,499.66
670,29.124,-110.96,656.17,499.66
680,29.104,-110.98,656.17,499.66
690,29.095,-110.98,656.17,499.66
700,29.061,-110.97,656.17,499.66
710,29.13,-110.97,656.17,499.66
720,29.094,-110.96,656.17,499.66
730,29.111,-110.98,656.17,499.66
740,29.102,-110.98,656.17,499.66
750,29.112,-110.97,656.17,499.66
760,29.098,-110.97,656.17,499.66
770,29.089,-110.96,656.17,499.66
780,29.116,-110.97,656.17,499.66
790,29.131,-110.97,656.17,499.66
800,29.077,-110.97,656.17,499.66
810,29.137,-110.97,656.17,499.66
820,29.14,-110.97,656.17,499.66
830,29.118,-110.96,656.17,499.66
840,29.122,-110.96,656.17,499.66
850,29.085,-110.96,656.17,499.66
860,29.117,-110.98,656.17,499.66
870,29.11,-110.97,656.17,499.66
880,29.129,-110.98,656.17,499.66
890,29.125,-110.97,656.17,499.66
900,29.102,-110.96,656.17,499.66
910,29.114,-110.96,656.17,499.66
920,29.117,-110.98,656.17,499.66
930,29.085,-110.96,656.17,499.66
940,29.118,-110.97,656.17,499.66
950,29.1,-110.97,656.17,499.66
960,29.104,-110.96,656.17,499.66
970,29.121,-110.98,656.17,499.66
980,29.112,-110.97,656.17,499.66
990,29.128,-110.97,656.17,499.66
1000,29.09,-110.97,656.17,499.66
1010,29.092,-110.97,656.17,499.66
1020,29.096,-110.97,656.17,499.66
1030,29.099,-110.97,656.17,499.66
1040,29.106,-110.96,656.17,499.66
1050,29.088,-110.96,656.17,499.66
1060,29.149,-110.97,656.17,499.66
1070,29.111,-110.96,656.17,499.66
1080,29.135,-110.98,656.17,499.66
1090,29.09,-110.96,656.17,499.66
1100,29.084,-110.98,656.17,499.66
1110,29.082,-110.97,656.17,499.66
1120,29.114,-110.96,656.17,499.66
1130,29.112,-110.98,656.17,499.66
1140,29.086,-110.97,656.17,499.66
1150,29.063,-110.97,656.17,499.66
1160,29.075,-110.97,656.17,499.66
1170,29.103,-110.97,656.17,499.66
1180,29.117,-110.97,656.17,499.66
1190,29.137,-110.96,656.17,499.66
1200,29.116,-110.98,656.17,499.66
1210,29.118,-110.96,656.17,499.66
1220,29.099,-110.97,656.17,499.66
1230,29.088,-110.96,656.17,499.66
1240,29.064,-110.97,656.17,499.66
1250,29.11,-110.97,656.17,499.66
1260,29.076,-110.96,656.17,499.66
1270,29.05,-110.96,656.17,499.66
1280,29.127,-110.96,656.17,499.66
1290,29.101,-110.96,656.17,499.66
1300,29.111,-110.97,656.17,499.66
1310,29.08,-110.97,656.17,499.66
1320,29.098,-110.96,656.17,499.66
1330,29.105,-110.96,656.17,499.66
1340,29.147,-110.96,656.17,499.66
1350,29.116,-110.97,656.17,499.66
1360,29.088,-110.97,656.17,499.66
1370,29.097,-110.97,656.17,499.66
1380,29.08,-110.98,656.17,499.66
1390,29.124,-110.96,656.17,499.66
1400,29.095,-110.97,656.17,499.66
1410,29.129,-110.98,656.17,499.66
1420,29.097,-110.97,656.17,499.66
1430,29.1,-110.98,656.17,499.66
1440,29.081,-110.98,656.17,499.66
1450,29.086,-110.97,656.17,499.66
1460,29.125,-110.98,656.17,499.66
1470,29.123,-110.96,656.17,499.66
1480,29.101,-110.98,656.17,499.66
1490,29.126,-110.97,656.17,499.66
1500,29.108,-110.97,656.17,499.66
1510,29.075,-110.97,656.17,499.66
1520,29.084,-110.96,656.17,499.66
1530,29.087,-110.96,656.17,499.66
1540,29.095,-110.96,656.17,499.66
1550,29.107,-110.97,656.17,499.66
1560,29.106,-110.97,656.17,499.66
1570,29.09,-110.96,656.17,499.66
1580,29.109,-110.96,656.17,499.66
1590,29.082,-110.96,656.17,499.66
1600,29.109,-110.97,656.17,499.66
1610,29.065,-110.97,656.17,499.66
1620,29.099,-110.97,656.17,499.66
1630,29.121,-110.97,656.17,499.66
1640,29.105,-110.96,656.17,499.66
1650,29.13,-110.97,656.17,499.66
1660,29.097,-110.96,656.17,499.66
1670,29.106,-110.96,656.17,499.66
1680,29.094,-110.96,656.17,499.66
1690,29.097,-110.96,656.17,499.66
1700,29.116,-110.97,656.17,499.66
1710,29.11,-110.96,656.17,499.66
1720,29.072,-110.96,656.17,499.66
1730,29.101,-110.97,656.17,499.66
1740,29.113,-110.97,656.17,499.66
1750,29.093,-110.98,656.17,499.66
1760,29.082,-110.96,656.17,499.66
1770,29.107,-110.96,656.17,499.66
1780,29.117,-110.96,656.17,499.66
1790,29.122,-110.98,656.17,499.66
1800,29.152,-110.96,656.17,499.66
1810,29.125,-110.98,656.17,499.66
1820,29.112,-110.97,656.17,499.66
1830,29.114,-110.97,656.17,499.66
1840,29.119,-110.97,656.17,499.66
1850,29.115,-110.97,656.17,499.66
1860,29.097,-110.96,656.17,499.66
1870,29.068,-110.97,656.17,499.66
1880,29.103,-110.96,656.17,499.66
1890,29.073,-110.96,656.17,499.66
1900,29.099,-110.97,656.17,499.66
1910,29.092,-110.98,656.17,499.66
1920,29.099,-110.96,656.17,499.66
1930,29.135,-110.96,656.17,499.66
1940,29.127,-110.97,656.17,499.66
1950,29.142,-110.97,656.17,499.66
1960,29.094,-110.97,656.17,499.66
1970,29.067,-110.96,656.17,499.66
1980,29.129,-110.96,656.17,499.66
1990,29.112,-110.96,656.17,499.66
2000,29.106,-110.96,656.17,499.66
